,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,SSP,Version,GCAM,sector,subsector,technology,output,concentration,input,product,fuel,LandLeaf,GHG,Units,categorization
463,0.0449481,0.152493,0.191099,0.193953,0.238028,,,,-0.00015399999999998748,-0.0002529999999999477,-0.00035200000000001896,-0.0003829999999999112,-0.0004250000000000087,SSP1,Median,Southern Africa,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaOther Crops
464,0.0449481,0.152493,0.191099,0.193953,0.238028,,,,-5.443155670742309e-05,5.3278099920793184e-05,-0.0002432656024069225,-0.00027072888725312695,-0.0003403080198271251,SSP1,Upper CI,Southern Africa,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaOther Crops
483,3.26286,5.272019,8.980416,11.850923,14.492958,,,,0.010971097202115346,-0.049643526011310585,0.03530514641609455,0.033103444744847235,0.03851949861758185,SSP1,Lower CI,Southern Africa,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Southern AfricaPlant Oils
484,3.26286,5.272019,8.980416,11.850923,14.492958,,,,0.020479999999999388,0.03889999999999949,0.04940999999999818,0.04914999999999936,0.047050000000002035,SSP1,Median,Southern Africa,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Southern AfricaPlant Oils
485,3.26286,5.272019,8.980416,11.850923,14.492958,,,,0.02564445835343964,0.07577999659954393,0.0675243773934274,0.07209655525515143,0.05707954900147064,SSP1,Upper CI,Southern Africa,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Southern AfricaPlant Oils
504,2.14267,2.57722,3.72765,4.18978,4.51663,,,,0.005509105284739298,-0.005431789872653211,0.0030346413306162594,0.004099833573022082,0.004425030007848371,SSP1,Lower CI,Southern Africa,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaOther Grains
505,2.14267,2.57722,3.72765,4.18978,4.51663,,,,0.008089999999999264,0.004990000000000272,0.0044599999999999085,0.004840000000000622,0.005069999999999908,SSP1,Median,Southern Africa,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaOther Grains
506,2.14267,2.57722,3.72765,4.18978,4.51663,,,,0.008370894715259853,0.007683554578536105,0.005231072955097829,0.005193499760311823,0.005510208087389678,SSP1,Upper CI,Southern Africa,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaOther Grains
525,7.728655000000001,13.543220999999999,16.780631,20.945041,26.04399,,,,-0.04070832686251043,-0.10139624804102695,-0.061001108890167216,-0.06759109685895154,-0.06668966838853806,SSP1,Lower CI,Southern Africa,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Southern AfricaProtein
526,7.728655000000001,13.543220999999999,16.780631,20.945041,26.04399,,,,-0.011761999999998718,-0.03421299999999794,-0.0425999999999957,-0.04482000000000319,-0.04065400000000535,SSP1,Median,Southern Africa,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Southern AfricaProtein
527,7.728655000000001,13.543220999999999,16.780631,20.945041,26.04399,,,,-0.0026003398041560474,-0.011668928429558058,-0.020561843490777512,-0.027924522188673057,-0.018675950659087986,SSP1,Upper CI,Southern Africa,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Southern AfricaProtein
546,2.66978,5.66145,7.13586,9.18397,9.86017,,,,-0.08995942555710261,-0.08839864936579267,-0.07533426110437695,-0.06174202236774293,-0.06193386468926377,SSP1,Lower CI,Southern Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaRice
547,2.66978,5.66145,7.13586,9.18397,9.86017,,,,-0.08430000000000071,-0.06899999999999906,-0.061100000000001486,-0.058099999999999596,-0.05879999999999974,SSP1,Median,Southern Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaRice
548,2.66978,5.66145,7.13586,9.18397,9.86017,,,,-0.07726279666512069,-0.015566056516559547,-0.024665738895624467,-0.05350559667987449,-0.05762804007263996,SSP1,Upper CI,Southern Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaRice
567,11.7668,16.8945,21.286,22.3032,23.8671,,,,0.023518813521663712,-0.019681819871355567,-0.020036631504520865,-0.0007961617683542848,0.003783590579340785,SSP1,Lower CI,Southern Africa,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaRoots and Tubers
568,11.7668,16.8945,21.286,22.3032,23.8671,,,,0.03020000000000067,-0.0015999999999998238,0.001300000000000523,0.006099999999999994,0.006999999999997897,SSP1,Median,Southern Africa,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaRoots and Tubers
569,11.7668,16.8945,21.286,22.3032,23.8671,,,,0.042925630922782204,0.030093584577238736,0.014160441028330212,0.011129495101686544,0.011025933230180314,SSP1,Upper CI,Southern Africa,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaRoots and Tubers
588,0.476173,0.819943,4.12431,7.27644,8.87435,,,,0.031032139139306972,0.0016635635415815503,0.08212610711377413,0.08872188001844963,0.1027477279757043,SSP1,Lower CI,Southern Africa,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaSugar Crops
589,0.476173,0.819943,4.12431,7.27644,8.87435,,,,0.034600000000001074,0.058200000000002916,0.08480000000000132,0.0990000000000002,0.11029999999999873,SSP1,Median,Southern Africa,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaSugar Crops
590,0.476173,0.819943,4.12431,7.27644,8.87435,,,,0.03941230530514067,0.21490114234077573,0.08983579764813149,0.1047352628386927,0.11594751011953264,SSP1,Upper CI,Southern Africa,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaSugar Crops
609,3.62989,8.0571,8.9488,9.81566,10.5405,,,,-0.040053742905765854,-0.03524793963770892,-0.007590229486925627,-0.005494292565592953,-0.001328250862668144,SSP1,Lower CI,Southern Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaWheat
610,3.62989,8.0571,8.9488,9.81566,10.5405,,,,-0.023600000000000065,0.016899999999999693,0.012100000000000222,0.0005999999999986017,0.0015999999999998238,SSP1,Median,Southern Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaWheat
611,3.62989,8.0571,8.9488,9.81566,10.5405,,,,-0.005501812649789325,0.09503617493182556,0.028837848534544554,0.009818102089401027,0.005518727053144381,SSP1,Upper CI,Southern Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Southern AfricaWheat
630,19.8843,27.341,37.4724,45.7606,49.6681,,,,0.10402771398844138,0.07235958798337092,-0.02061924014305125,0.03854933027030342,0.06538234263444226,SSP1,Lower CI,Western Africa,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaCorn
631,19.8843,27.341,37.4724,45.7606,49.6681,,,,0.12300000000000466,0.10069999999999624,0.11360000000000525,0.12390000000000612,0.1255000000000024,SSP1,Median,Western Africa,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaCorn
632,19.8843,27.341,37.4724,45.7606,49.6681,,,,0.13248339712267038,0.18848747084015163,0.15993352585734183,0.15031733639636938,0.14470337165127742,SSP1,Upper CI,Western Africa,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaCorn
651,11.51402,17.83771,21.839309999999998,26.63989,32.724419999999995,,,,-0.04313599615809072,-0.7159748719555077,-0.07994439577552476,-0.0915288508528203,-0.1095671186342541,SSP1,Lower CI,Western Africa,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,Western AfricaFruits and Vegetables
652,11.51402,17.83771,21.839309999999998,26.63989,32.724419999999995,,,,-0.03650000000000375,-0.04549999999999699,-0.058400000000006,-0.07280000000000086,-0.09149999999999636,SSP1,Median,Western Africa,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,Western AfricaFruits and Vegetables
653,11.51402,17.83771,21.839309999999998,26.63989,32.724419999999995,,,,-0.010197337175249371,0.16073957783786774,-0.04293179470067237,-0.019061625337664104,-0.059947167080032074,SSP1,Upper CI,Western Africa,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,Western AfricaFruits and Vegetables
672,0.416325,0.959525,1.73581,1.55956,1.91912,,,,-0.0007196091989188154,-0.03875963367511933,-0.0015246902577818145,-0.0018629003543350253,-0.0025496182830853508,SSP1,Lower CI,Western Africa,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaOther Crops
673,0.416325,0.959525,1.73581,1.55956,1.91912,,,,-0.0004900000000001015,-9.000000000014552e-05,-0.0003599999999996939,-0.0008699999999999264,-0.0016800000000003479,SSP1,Median,Western Africa,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaOther Crops
674,0.416325,0.959525,1.73581,1.55956,1.91912,,,,0.0006596091989191132,0.011587868969237233,0.00019421406730557795,0.0019876622590973667,-0.00016085790739117124,SSP1,Upper CI,Western Africa,missing,Other Crops,MiscCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaOther Crops
693,14.102097,20.19725,27.34357,36.01872,44.30761,,,,0.03577133790601804,-0.26296894517564035,-0.02748603704430938,0.000502511646244326,0.004235791368259641,SSP1,Lower CI,Western Africa,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Western AfricaPlant Oils
694,14.102097,20.19725,27.34357,36.01872,44.30761,,,,0.04808999999999308,0.08854000000000095,0.09747999999999468,0.08225999999999001,0.06332000000000004,SSP1,Median,Western Africa,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Western AfricaPlant Oils
695,14.102097,20.19725,27.34357,36.01872,44.30761,,,,0.056515328760636724,0.19720776870504755,0.15407746561572447,0.12187463121088726,0.08880992291745518,SSP1,Upper CI,Western Africa,missingmissingmissingmissing,Plant Oils,FiberCropOilCropOilPalmSoybean,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,missingmissingmissingmissing,Pcal,Western AfricaPlant Oils
714,40.7443,58.9316,56.2399,54.8499,59.6255,,,,0.16098039895780356,-0.3815128064904322,0.08962322661538444,0.14706009900906875,0.15477148804437885,SSP1,Lower CI,Western Africa,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaOther Grains
715,40.7443,58.9316,56.2399,54.8499,59.6255,,,,0.19599999999999795,0.1372000000000071,0.14390000000000214,0.1577000000000055,0.16310000000000002,SSP1,Median,Western Africa,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaOther Grains
716,40.7443,58.9316,56.2399,54.8499,59.6255,,,,0.20008626770886165,0.31178339472573036,0.16896724957509948,0.1789494248004596,0.1799523214794227,SSP1,Upper CI,Western Africa,missing,Other Grains,OtherGrain,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaOther Grains
735,19.371048,39.96513,52.6666,59.90906,74.96137,,,,0.07178777913249872,0.05091509031298819,0.22235409043155807,0.2765875607316136,0.38685637644248294,SSP1,Lower CI,Western Africa,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Western AfricaProtein
736,19.371048,39.96513,52.6666,59.90906,74.96137,,,,0.1943299999999848,0.2397700000000107,0.28848000000001317,0.37712999999999264,0.483460000000012,SSP1,Median,Western Africa,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Western AfricaProtein
737,19.371048,39.96513,52.6666,59.90906,74.96137,,,,0.2542166653119233,0.6463460861576142,0.4091373381398826,0.4321943440302872,0.5675807664146555,SSP1,Upper CI,Western Africa,missingmissingmissingmissingmissingmissingmissingmissing,Protein,BeefDairyOtherMeat_FishPorkPoultrySheepGoatLegumesNutsSeeds,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,missingmissingmissingmissingmissingmissingmissingmissing,Pcal,Western AfricaProtein
756,23.0979,38.0403,49.419,56.2881,61.2301,,,,-0.41962275315667275,-0.9431489536843376,-0.444376431376712,-0.35594036505239796,-0.3411143615138934,SSP1,Lower CI,Western Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaRice
757,23.0979,38.0403,49.419,56.2881,61.2301,,,,-0.4040000000000106,-0.33049999999998647,-0.31230000000000757,-0.3136999999999972,-0.3225999999999942,SSP1,Median,Western Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaRice
758,23.0979,38.0403,49.419,56.2881,61.2301,,,,-0.3618439135100059,1.6201254242725898,0.011309764710036863,-0.30751677780474523,-0.314123733724196,SSP1,Upper CI,Western Africa,missing,Rice,Rice,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaRice
777,43.9432,65.7427,87.3078,110.774,120.082,,,,0.09323472045035655,-1.4053998190840435,-0.11384765322279942,-0.008880273685807329,-0.002087276622368843,SSP1,Lower CI,Western Africa,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaRoots and Tubers
778,43.9432,65.7427,87.3078,110.774,120.082,,,,0.132000000000005,-0.013999999999981583,0.0,0.020999999999986585,0.02199999999999136,SSP1,Median,Western Africa,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaRoots and Tubers
779,43.9432,65.7427,87.3078,110.774,120.082,,,,0.17676527954965052,0.4468115837899531,0.07451431988946776,0.11449932130483684,0.07932537186046476,SSP1,Upper CI,Western Africa,missing,Roots and Tubers,RootTuber,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaRoots and Tubers
798,1.37545,2.21515,9.58323,15.9619,19.4718,,,,-0.1120724736322723,-0.7391674905403451,-0.1823403488776866,-0.21081888415500374,-0.20209469483519468,SSP1,Lower CI,Western Africa,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaSugar Crops
799,1.37545,2.21515,9.58323,15.9619,19.4718,,,,-0.08929999999999438,-0.1373000000000033,-0.1472000000000051,-0.16510000000000957,-0.1856999999999971,SSP1,Median,Western Africa,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaSugar Crops
800,1.37545,2.21515,9.58323,15.9619,19.4718,,,,-0.08181641525660763,1.9993910199521057,-0.056392984455652356,-0.1530477825116723,-0.1687148289743294,SSP1,Upper CI,Western Africa,missing,Sugar Crops,SugarCrop,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaSugar Crops
819,8.01998,21.4085,23.0997,26.5133,28.8472,,,,-0.09190152613192641,-0.1411372091152245,-0.009553338076641535,0.006887356917441734,0.012147683104294453,SSP1,Lower CI,Western Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaWheat
820,8.01998,21.4085,23.0997,26.5133,28.8472,,,,-0.038400000000002876,0.042099999999997806,0.04629999999999512,0.015100000000003888,0.020699999999997942,SSP1,Median,Western Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaWheat
821,8.01998,21.4085,23.0997,26.5133,28.8472,,,,0.009479303909698117,0.24304309146815975,0.09202952855282386,0.04544597641589787,0.03273803118141774,SSP1,Upper CI,Western Africa,missing,Wheat,Wheat,missing,missing,missing,missing,missing,missing,missing,Pcal,Western AfricaWheat
840,0.547027,1.24921,1.46279,1.6579,1.67685,,,,0.0024859753374851428,-0.00021518587417776978,-0.00025182233554867117,0.0005732372681606394,0.0006866481955635915,SSP1,Lower CI,Argentina,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,ArgentinaCorn
841,0.547027,1.24921,1.46279,1.6579,1.67685,,,,0.005340000000000122,0.0012099999999999334,0.0006800000000000139,0.0010299999999998644,0.0009099999999999664,SSP1,Median,Argentina,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,ArgentinaCorn
842,0.547027,1.24921,1.46279,1.6579,1.67685,,,,0.005322913551403883,0.004138715285942344,0.0017889651926917439,0.0013448579699343493,0.0011323994234838485,SSP1,Upper CI,Argentina,missing,Corn,Corn,missing,missing,missing,missing,missing,missing,missing,Pcal,ArgentinaCorn
861,1.687119,1.956256,2.04665,2.223146,2.398115,,,,-0.002308462068955941,-0.003570953401242253,-0.002898746090417053,-0.0025203989921185875,-0.0022390965669991303,SSP1,Lower CI,Argentina,missingmissing,Fruits and Vegetables,FruitsVegetables,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,missingmissing,Pcal,ArgentinaFruits and Vegetables
